-1.3915,-1,-0.8415000000000001,-1,-1,-1
-1.386,-1,-0.8360000000000001,-1,-1,-1
-1.3805,-1,-0.8305,-1,-1,-1
-1.375,-1,-0.825,-1,-1,-1
-1.3695,-1,-0.8195000000000001,-1,-1,-1
-1.364,-1,-0.8140000000000001,-1,-1,-1
-1.3585,-1,-0.8085,-1,-1,-1
-1.353,-1,-0.8030000000000002,-1,-1,-1
-1.3475,-1,-0.7975000000000001,-1,-1,-0.9975000000000002
-1.342,-1,-0.792,-1,-1,-0.9920000000000001
-1.3365,-1,-0.7865,-1,-1,-0.9865
-1.331,-1,-0.7810000000000001,-1,-1,-0.9810000000000002
-1.3255,-1,-0.7755000000000001,-1,-1,-0.9755000000000001
-1.32,-1,-0.77,-1,-1,-0.9700000000000001
-1.3145,-1,-0.7645,-1,-1,-0.9645
-1.309,-1,-0.7590000000000001,-1,-1,-0.9590000000000002
-1.3035,-1,-0.7535000000000001,-1,-1,-0.9535000000000001
-1.298,-1,-0.748,-1,-1,-0.9480000000000001
-1.2925,-1,-0.7424999999999999,-1,-1,-0.9425
-1.287,-1,-0.7370000000000001,-1,-1,-0.9370000000000002
-1.2815,-1,-0.7315,-1,-1,-0.9315000000000001
-1.276,-1,-0.726,-1,-1,-0.926
-1.2705,-1,-0.7205000000000001,-1,-1,-0.9205000000000002
-1.265,-1,-0.7150000000000001,-1,-1,-0.9150000000000001
-1.2595,-1,-0.7095,-1,-1,-0.9095000000000001
-1.254,-1,-0.704,-1,-1,-0.904
-1.2485,-1,-0.6985000000000001,-1,-1,-0.8985000000000002
-1.243,-1,-0.6930000000000001,-1,-1,-0.8930000000000001
-1.2375,-1,-0.6875,-1,-1,-0.8875000000000001
-1.232,-1,-0.6819999999999999,-1,-1,-0.882
-1.2265,-1,-0.6765000000000001,-1,-1,-0.8765000000000002
-1.221,-1,-0.671,-1,-1,-0.8710000000000001
-1.2155,-1,-0.6655,-1,-1,-0.8655
-1.21,-1,-0.6600000000000001,-1,-1,-0.8600000000000002
-1.2045,-1,-0.6545000000000001,-1,-1,-0.8545000000000001
-1.199,-1,-0.649,-1,-1,-0.8490000000000001
-1.1935,-1,-0.6435,-1,-1,-0.8435
-1.188,-1,-0.6380000000000001,-1,-1,-0.8380000000000002
-1.1825,-1,-0.6325000000000001,-1,-1,-0.8325000000000001
-1.177,-1,-0.627,-1,-1,-0.8270000000000001
-1.1715,-1,-0.6214999999999999,-1,-1,-0.8215
-1.166,-1,-0.6160000000000001,-1,-1,-0.8160000000000002
-1.1605,-1,-0.6105,-1,-1,-0.8105000000000001
-1.155,-1,-0.605,-1,-1,-0.805
-1.1495,-1,-0.5994999999999999,-1,-1,-0.7995
-1.144,-1,-0.5940000000000001,-1,-1,-0.7940000000000002
-1.1385,-1,-0.5885,-1,-1,-0.7885000000000001
-1.133,-1,-0.583,-1,-1,-0.783
-1.1275,-1,-0.5775000000000001,-1,-1,-0.7775000000000002
-1.122,-1,-0.5720000000000001,-1,-1,-0.7720000000000001
-1.1165,-1,-0.5665,-1,-1,-0.7665000000000001
-1.111,-1,-0.5609999999999999,-1,-1,-0.761
