0.25,0.1177797570511987,0.02355595141023973,0.1177797570511987,0.1590026720191182,0.1133464894986921,0.01462183487141278
0.26,0.1221908582659427,0.02443817165318854,0.1221908582659427,0.1649576586590226,0.1177797570511987,0.01580468657536641
0.27,0.126579903974613,0.02531598079492259,0.126579903974613,0.1708828703657275,0.1221908582659427,0.01703025458432414
0.28,0.1309470044547399,0.02618940089094798,0.1309470044547399,0.1767784560138988,0.126579903974613,0.01829813745784765
0.29,0.1352922694324662,0.02705845388649324,0.1352922694324662,0.1826445637338293,0.1309470044547399,0.01960792878703506
0.3,0.1396158080853039,0.02792316161706078,0.1396158080853039,0.1884813409151602,0.1352922694324662,0.02095921724741907
0.31,0.1439177290448773,0.02878354580897547,0.1439177290448773,0.1942889342105844,0.1396158080853039,0.0223515866526011
0.32,0.148198140399653,0.02963962807993059,0.148198140399653,0.2000674895395315,0.1439177290448773,0.0237846160086135
0.33,0.1524571496976547,0.03049142993953094,0.1524571496976547,0.2058171520918338,0.148198140399653,0.02525787956900184
0.34,0.1566948639491664,0.03133897278983329,0.1566948639491664,0.2115380663313746,0.1524571496976547,0.02677094689061929
0.35,0.1609113896294206,0.03218227792588412,0.1609113896294206,0.2172303759997178,0.1566948639491664,0.02832338289012491
0.36,0.1651068326812735,0.0330213665362547,0.1651068326812735,0.2228942241197192,0.1609113896294206,0.02991474790117746
0.37,0.1692812985178671,0.03385625970357343,0.1692812985178671,0.2285297529991206,0.1651068326812735,0.03154459773231651
0.38,0.1734348920252778,0.03468697840505556,0.1734348920252778,0.234137104234125,0.1692812985178671,0.03321248372552228
0.39,0.1775677175651514,0.03551354351303028,0.1775677175651514,0.2397164187129544,0.1734348920252778,0.0349179528154457
0.4,0.1816798789773257,0.03633597579546513,0.1816798789773257,0.2452678366193896,0.1775677175651514,0.03666054758929993
0.41,0.185771479582439,0.03715429591648781,0.185771479582439,0.2507914974362926,0.1816798789773257,0.03843980634740473
0.42,0.1898426221845268,0.03796852443690537,0.1898426221845268,0.2562875399491112,0.185771479582439,0.04025526316437471
0.43,0.1938934090736042,0.03877868181472084,0.1938934090736042,0.2617561022493656,0.1898426221845268,0.04210644795094255
0.44,0.1979239420282362,0.03958478840564724,0.1979239420282362,0.2671973217381188,0.1938934090736042,0.04399288651640815
0.45,0.201934322318095,0.04038686446361901,0.201934322318095,0.2726113351294282,0.1979239420282362,0.0459141006317046
0.46,0.2059246507065045,0.04118493014130091,0.2059246507065045,0.2779982784537811,0.201934322318095,0.04786960809307182
0.47,0.209895027452972,0.04197900549059441,0.209895027452972,0.2833582870615122,0.2059246507065045,0.04985892278632833
0.48,0.2138455523157071,0.04276911046314143,0.2138455523157071,0.2886914956262046,0.209895027452972,0.05188155475173215
0.49,0.2177763245541286,0.04355526491082572,0.2177763245541286,0.2939980381480736,0.2138455523157071,0.053937010249421
0.5,0.2216874429313579,0.0443374885862716,0.2216874429313579,0.2992780479573332,0.2177763245541286,0.05602479182542242
0.51,0.2255790057167012,0.04511580114334024,0.2255790057167012,0.3045316577175465,0.2216874429313579,0.0581443983782242
0.52,0.2294511106881177,0.04589022213762354,0.2294511106881177,0.3097589994289588,0.2255790057167012,0.06029532522589535
0.53,0.2333038551346771,0.04666077102693542,0.2333038551346771,0.314960204431814,0.2294511106881177,0.06247706417374778
