t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
20.500000000000,123.000000000000,23.494137489409,0.033362017550,0.061445192622,0.084274048660,0.009427524926
21.000000000000,126.000000000000,24.971595350077,0.032182408917,0.063161533833,0.086173650806,0.010282550068
21.500000000000,129.000000000000,26.494811768984,0.030914590538,0.064813786912,0.088050204923,0.011187014315
22.000000000000,132.000000000000,28.063352573021,0.029562037416,0.066397423148,0.089901666085,0.012141768830
22.500000000000,135.000000000000,29.676750689925,0.028128456804,0.067908101905,0.091725895712,0.013147553952
23.000000000000,138.000000000000,31.334508267910,0.026617778047,0.069341682517,0.093520664740,0.014204991244
23.500000000000,141.000000000000,33.036098730693,0.025034141811,0.070694235640,0.095283657483,0.015314575586
24.000000000000,144.000000000000,34.780968768576,0.023381888732,0.071962054018,0.097012476220,0.016476667367
24.500000000000,147.000000000000,36.568540266265,0.021665547521,0.073141662651,0.098704646488,0.017691484828
25.000000000000,150.000000000000,38.398212168177,0.019889822551,0.074229828312,0.100357623119,0.018959096602
25.500000000000,153.000000000000,40.269362281988,0.018059580959,0.075223568416,0.101968796991,0.020279414510
26.000000000000,156.000000000000,42.181349021249,0.016179839311,0.076120159190,0.103535502505,0.021652186669
26.500000000000,159.000000000000,44.133513087905,0.014255749849,0.076917143140,0.105055025779,0.023076990967
27.000000000000,162.000000000000,46.125179095591,0.012292586366,0.077612335790,0.106524613524,0.024553228969
27.500000000000,165.000000000000,48.155657134611,0.010295729760,0.078203831665,0.107941482613,0.026080120314
28.000000000000,168.000000000000,50.224244279526,0.008270653273,0.078690009515,0.109302830284,0.027656697647
28.500000000000,171.000000000000,52.330226040297,0.006222907501,0.079069536760,0.110605844970,0.029281802171
29.000000000000,174.000000000000,54.472877757974,0.004158105172,0.079341373144,0.111847717700,0.030954079847
29.500000000000,177.000000000000,56.651465945902,0.002081905765,0.079504773581,0.113025654040,0.032671978320
30.000000000000,180.000000000000,58.865249577468,-0.000000000000,0.079559290202,0.114136886523,0.034433744612
30.500000000000,183.000000000000,61.113481321408,-0.002081905765,0.079504773581,0.115178687509,0.036237423634
31.000000000000,186.000000000000,63.395408725713,-0.004158105172,0.079341373144,0.116148382422,0.038080857561
31.500000000000,189.000000000000,65.710275351189,-0.006222907501,0.079069536760,0.117043363296,0.039961686119
32.000000000000,192.000000000000,68.057321855713,-0.008270653273,0.078690009515,0.117861102570,0.041877347817
32.500000000000,195.000000000000,70.435787030273,-0.010295729760,0.078203831665,0.118599167043,0.043825082151
33.000000000000,198.000000000000,72.844908787852,-0.012292586366,0.077612335790,0.119255231939,0.045801932816
33.500000000000,201.000000000000,75.283925106234,-0.014255749849,0.076917143140,0.119827094977,0.047804751948
34.000000000000,204.000000000000,77.752074925817,-0.016179839311,0.076120159190,0.120312690387,0.049830205397
34.500000000000,207.000000000000,80.248599003510,-0.018059580959,0.075223568416,0.120710102767,0.051874779050
35.000000000000,210.000000000000,82.772740723804,-0.019889822551,0.074229828312,0.121017580720,0.053934786215
35.500000000000,213.000000000000,85.323746868094,-0.021665547521,0.073141662651,0.121233550164,0.056006376029
36.000000000000,216.000000000000,87.900868343326,-0.023381888732,0.071962054018,0.121356627245,0.058085542915
36.500000000000,219.000000000000,90.503360871056,-0.025034141811,0.070694235640,0.121385630757,0.060168137038
37.000000000000,222.000000000000,93.130485637990,-0.026617778047,0.069341682517,0.121319593994,0.062249875751
37.500000000000,225.000000000000,95.781509909064,-0.028128456804,0.067908101905,0.121157775939,0.064326355985
38.000000000000,228.000000000000,98.455707604131,-0.029562037416,0.066397423148,0.120899671729,0.066393067548
38.500000000000,231.000000000000,101.152359839303,-0.030914590538,0.064813786912,0.120545022300,0.068445407287
39.000000000000,234.000000000000,103.870755433998,-0.032182408917,0.063161533833,0.120093823148,0.070478694046
39.500000000000,237.000000000000,106.610191384717,-0.033362017550,0.061445192622,0.119546332141,0.072488184373
40.000000000000,240.000000000000,109.369973306584,-0.034450183211,0.059669467652,0.118903076309,0.074469088899
40.500000000000,243.000000000000,112.149415843665,-0.035443923315,0.057839226060,0.118164857556,0.076416589323
41.000000000000,246.000000000000,114.947843049051,-0.036340514089,0.055959484412,0.117332757253,0.078325855916
41.500000000000,249.000000000000,117.764588735719,-0.037137498039,0.054035394950,0.116408139642,0.080192065478
42.000000000000,252.000000000000,120.598996799139,-0.037832690689,0.052072231468,0.115392654030,0.082010419637
42.500000000000,255.000000000000,123.450421512582,-0.038424186564,0.050075374861,0.114288235743,0.083776163434
43.000000000000,258.000000000000,126.318227796098,-0.038910364414,0.048050298374,0.113097105791,0.085484604066
43.500000000000,261.000000000000,129.201791460085,-0.039289891659,0.046002552602,0.111821769255,0.087131129720
44.000000000000,264.000000000000,132.100499424387,-0.039561728043,0.043937750273,0.110465012360,0.088711228391
44.500000000000,267.000000000000,135.013749913808,-0.039725128480,0.041861550866,0.109029898256,0.090220506584
45.000000000000,270.000000000000,137.940952630957,-0.039779645101,0.039779645101,0.107519761488,0.091654707816
45.500000000000,273.000000000000,140.881528907280,-0.039725128480,0.037697739336,0.105938201183,0.093009730808
46.000000000000,276.000000000000,143.834911833151,-0.039561728043,0.035621539929,0.104289072972,0.094281647280
46.500000000000,279.000000000000,146.800546367869,-0.039289891659,0.033556737600,0.102576479671,0.095466719259
47.000000000000,282.000000000000,149.777889430368,-0.038910364414,0.031508991828,0.100804760758,0.096561415799
47.500000000000,285.000000000000,152.766409971482,-0.038424186564,0.029483915341,0.098978480691,0.097562429038
48.000000000000,288.000000000000,155.765589028533,-0.037832690689,0.027487058735,0.097102416105,0.098466689497
48.500000000000,291.000000000000,158.774919763028,-0.037137498039,0.025523895253,0.095181541965,0.099271380548
49.000000000000,294.000000000000,161.793907482235,-0.036340514089,0.023599805790,0.093221016703,0.099973951981
49.500000000000,297.000000000000,164.822069645361,-0.035443923315,0.021720064142,0.091226166443,0.100572132583
50.000000000000,300.000000000000,167.858935855077,-0.034450183211,0.019889822551,0.089202468354,0.101063941684
50.500000000000,303.000000000000,170.904047835087,-0.033362017550,0.018114097580,0.087155533219,0.101447699600
51.000000000000,306.000000000000,173.956959394434,-0.032182408917,0.016397756369,0.085091087312,0.101722036919
51.500000000000,309.000000000000,177.017236379222,-0.030914590538,0.014745503290,0.083014953638,0.101885902600
52.000000000000,312.000000000000,180.084456612407,-0.029562037416,0.013161867054,0.080933032652,0.101938570818
52.500000000000,315.000000000000,183.158209822295,-0.028128456804,0.011651188297,0.078851282519,0.101879646550
53.000000000000,318.000000000000,186.238097560370,-0.026617778047,0.010217607685,0.076775699034,0.101709069861
53.500000000000,321.000000000000,189.323733109067,-0.025034141811,0.008865054563,0.074712295258,0.101427118867
54.000000000000,324.000000000000,192.414741380058,-0.023381888732,0.007597236184,0.072667080998,0.101034411381
54.500000000000,327.000000000000,195.510758803648,-0.021665547521,0.006417627551,0.070646042193,0.100531905212
55.000000000000,330.000000000000,198.611433209813,-0.019889822551,0.005329461890,0.068655120319,0.099920897143
55.500000000000,333.000000000000,201.716423701433,-0.018059580959,0.004335721786,0.066700191892,0.099203020577
56.000000000000,336.000000000000,204.825400520235,-0.016179839311,0.003439131012,0.064787048160,0.098380241873
56.500000000000,339.000000000000,207.938044905960,-0.014255749849,0.002642147062,0.062921375074,0.097454855395
57.000000000000,342.000000000000,211.054048949227,-0.012292586366,0.001946954412,0.061108733623,0.096429477293
57.500000000000,345.000000000000,214.173115438589,-0.010295729760,0.001355458537,0.059354540609,0.095307038055
58.000000000000,348.000000000000,217.294957702222,-0.008270653273,0.000869280687,0.057664049948,0.094090773865
58.500000000000,351.000000000000,220.419299444696,-0.006222907501,0.000489753442,0.056042334573,0.092784216810
59.000000000000,354.000000000000,223.545874579261,-0.004158105172,0.000217917058,0.054494268999,0.091391183982
59.500000000000,357.000000000000,226.674427056046,-0.002081905765,0.000054516621,0.053024512633,0.089915765526
