1.34,0.8716722471896521,1.34,0.9043854321045337
1.35,0.874053287886007,1.35,0.908585175520674
1.36,0.8763930674728228,1.36,0.9127849189368142
1.37,0.8786921933686958,1.37,0.9169846623529545
1.38,0.880951268046997,1.38,0.9211844057690948
1.39,0.8831708889152075,1.39,0.925384149185235
1.4,0.8853516482022625,1.4,0.9295838926013753
1.41,0.8874941328536653,1.41,0.9337836360175156
1.42,0.8895989244341314,1.42,0.9379833794336558
1.43,0.8916665990375279,1.43,0.9421831228497961
1.44,0.8936977272038725,1.44,0.9463828662659364
1.45,0.8956928738431645,1.45,0.9505826096820766
1.46,0.8976525981658167,1.46,0.9547823530982169
1.47,0.8995774536194669,1.47,0.9589820965143572
1.48,0.9014679878319467,1.48,0.9631818399304974
1.49,0.9033247425601896,1.49,0.9673815833466377
1.5,0.9051482536448664,1.5,0.971581326762778
1.51,0.9069390509705371,1.51,0.9757810701789182
1.52,0.9086976584311125,1.52,0.9799808135950585
1.53,0.9104245939004265,1.53,0.9841805570111988
1.54,0.9121203692077173,1.54,0.988380300427339
1.55,0.9137854901178277,1.55,0.9925800438434793
1.56,0.9154204563159324,1.56,0.9967797872596196
1.57,0.9170257613966083,1.57,1.00097953067576
1.58,0.9186018928570671,1.58,1.0051792740919
1.59,0.9201493320943724,1.59,1.00937901750804
1.6,0.9216685544064713,1.6,1.013578760924181
1.61,0.9231600289968692,1.61,1.017778504340321
1.62,0.9246242189827881,1.62,1.021978247756461
1.63,0.9260615814066459,1.63,1.026177991172601
1.64,0.9274725672507033,1.64,1.030377734588741
1.65,0.9288576214547276,1.65,1.034577478004882
1.66,0.9302171829365263,1.66,1.038777221421022
1.67,0.9315516846152082,1.67,1.042976964837162
1.68,0.9328615534370349,1.68,1.047176708253303
1.69,0.9341472104037275,1.69,1.051376451669443
1.7,0.935409070603099,1.7,1.055576195085583
1.71,0.9366475432418871,1.71,1.059775938501723
1.72,0.9378630316806652,1.72,1.063975681917864
1.73,0.9390559334707117,1.73,1.068175425334004
1.74,0.9402266403927275,1.74,1.072375168750144
1.75,0.9413755384972874,1.75,1.076574912166284
1.76,0.94250300814692,1.76,1.080774655582425
1.77,0.9436094240597148,1.77,1.084974398998565
1.78,0.9446951553543538,1.78,1.089174142414705
1.79,0.9457605655964739,1.79,1.093373885830845
1.8,0.9468060128462683,1.8,1.097573629246986
1.81,0.9478318497072341,1.81,1.101773372663126
1.82,0.9488384233759847,1.82,1.105973116079266
1.83,0.9498260756930403,1.83,1.110172859495407
1.84,0.9507951431945211,1.84,1.114372602911547
1.85,0.9517459571646616,1.85,1.118572346327687
1.86,0.9526788436890775,1.86,1.122772089743827
1.87,0.9535941237087119,1.87,1.126971833159967
1.88,0.954492113074392,1.88,1.131171576576108
1.89,0.9553731226019355,1.89,1.135371319992248
1.9,0.9562374581277391,1.9,1.139571063408388
1.91,0.957085420564793,1.91,1.143770806824528
1.92,0.9579173059590634,1.92,1.147970550240669
1.93,0.9587334055461876,1.93,1.152170293656809
1.94,0.9595340058084292,1.94,1.156370037072949
1.95,0.960319388531845,1.95,1.16056978048909
1.96,0.9610898308636139,1.96,1.16476952390523
1.97,0.9618456053694837,1.97,1.16896926732137
1.98,0.9625869800912908,1.98,1.173169010737511
1.99,0.9633142186045134,1.99,1.177368754153651
2,0.9640275800758169,2,1.181568497569791
2.01,0.9647273193205547,2.01,1.185768240985931
2.02,0.9654136868601891,2.02,1.189967984402072
2.03,0.9660869289795985,2.03,1.194167727818212
2.04,0.9667472877842368,2.04,1.198367471234352
2.05,0.9673950012571181,2.05,1.202567214650492
2.06,0.9680303033155948,2.06,1.206766958066633
2.07,0.9686534238679029,2.07,1.210966701482773
2.08,0.9692645888694489,2.08,1.215166444898913
2.09,0.9698640203788144,2.09,1.219366188315053
2.1,0.9704519366134539,2.1,1.223565931731194
2.11,0.9710285520050662,2.11,1.227765675147334
2.12,0.9715940772546178,2.12,1.231965418563474
2.13,0.9721487193869992,2.13,1.236165161979614
2.14,0.9726926818052982,2.14,1.240364905395755
2.15,0.9732261643446705,2.15,1.244564648811895
2.16,0.9737493633257944,2.16,1.248764392228035
2.17,0.974262471607895,2.17,1.252964135644175
2.18,0.9747656786413226,2.18,1.257163879060316
2.19,0.9752591705196751,2.19,1.261363622476456
2.2,0.9757431300314515,2.2,1.265563365892596
2.21,0.976217736711226,2.21,1.269763109308736
2.22,0.9766831668903339,2.22,1.273962852724877
